x,y,location,year
0.751629056591275,0.253459039267808,7,27
-0.277975085155337,5.78382940266729,13,13
1.12265421625967,2.09565997455758,1,29
-1.17260886019801,6.14960010916257,3,13
-0.048876767973659,-2.77311337217231,11,29
-0.704140337217957,-3.83546623785624,18,24
0.680758638017183,-0.731408216748063,3,8
0.130006761402136,0.699352931983753,20,15
1.10970808177014,-2.90075345188344,19,26
2.05850086898135,4.89837784016516,19,7
0.140655531724984,4.70541731782763,16,3
-0.534616652198382,5.20043641434075,1,3
-0.823516726518704,3.90499691720032,9,6
-0.263033982230645,2.37170983876994,3,17
-0.0696018363603779,5.24676083708884,9,19
1.99180191472057,2.89470704761995,11,11
-1.12910954273777,1.33752967741325,15,30
-1.09321743652488,1.94102827091452,16,20
-0.407966690317779,8.88578544009819,19,16
0.587559463498313,3.12967288124431,6,19
0.821111859737407,-0.965892451259841,12,26
-0.907934699241847,4.96597754214734,4,28
0.127038606349588,0.451360266615673,16,15
-0.0428929778975765,-2.95567253140669,12,22
1.19520647042577,7.5044435078915,11,16
1.08919223650205,-0.32697468063866,4,27
-0.312280694434521,-3.85311331171608,19,20
0.0459937666619196,0.748080614044861,20,16
0.652722613401543,0.301518302486257,20,29
-1.65349263659697,0.763352397175294,1,24
-0.310270965480046,0.553887561631557,3,7
0.574872884002481,13.1940449744051,14,13
-0.523232154380118,7.4885862191913,3,13
-0.0599182013481885,-5.33883322742816,1,14
-0.0210075354337069,2.13716078660478,1,19
-0.723653214316312,0.27174001891897,7,16
-0.994479836178391,3.52210938775068,13,16
-0.199867234998128,-3.36496229546453,19,5
-0.347027822807086,1.03448806854364,5,4
0.834095065661453,3.63383826805675,18,4
1.52988221249492,3.87535741690645,18,14
-0.0119223793666472,-2.8586848313484,2,12
0.398671992491547,3.19284390281143,1,23
-0.0704153139057291,-3.98853217570851,2,3
0.601359843881131,6.11464410100542,12,13
0.218495462278797,0.0868787922582221,11,17
0.236595501860209,6.35053936560589,14,17
1.112915127616,6.48886997508679,4,24
-0.987421149395455,-1.0044257238207,2,3
1.44786401312549,6.11530639942803,14,6
0.349112412179829,5.40506097435772,1,10
0.180822010712195,3.80106515723363,4,16
-0.560241851130579,-2.2046738895842,13,7
-0.163877591582529,-3.92560940629268,2,2
0.373684804430444,3.06027080604884,2,19
-2.06371425739842,-3.17881451059038,7,25
-0.601521948838093,5.13007339044571,3,11
0.58599161230581,-0.482146264512556,3,11
-0.294481786351775,3.97937345633417,6,9
-0.800527545484263,3.64241611373501,18,29
-0.63569453113499,3.11425398541102,15,25
0.235749032414043,-2.05903635216937,8,16
-1.63483238484751,-2.40610702238028,2,15
0.871229240582207,0.690080016504031,10,30
-2.16893467443595,2.88032933375935,4,30
-0.503339522315559,4.53447375907468,19,19
-0.787182478973486,10.2311656160188,2,1
-1.24860020954842,-0.0142056407036177,20,13
-1.07790734011295,-1.39828543268236,8,26
0.250077353605602,0.655156850935449,10,26
-0.11977403121588,4.78766247498795,4,18
-0.30085263245286,-5.45862915914125,13,22
-2.32076377558186,-3.68240963558859,19,4
-1.32432071149579,6.33289728400737,19,9
-0.131307112462703,3.03680412727979,12,18
-0.87803515301306,-3.38167980664784,9,23
-0.796768930311008,3.54580696083159,20,18
1.0495407129977,6.26004042611459,3,23
0.175588348517341,2.90251726357952,8,13
-1.04384462163877,0.24448735537738,17,20
-0.468696015002214,4.26260255770846,16,16
-0.28490348155087,3.03925459565731,2,11
-0.680295181235103,3.84494949978014,9,27
-0.964053610494564,6.94267284793267,9,15
-0.0518040820003942,2.49541846542847,6,20
0.741194719519762,-2.73520763921141,7,25
0.226852003567295,0.40272412109433,19,5
-0.200147012715761,-5.26099749844975,7,27
0.387820244768823,1.25873776437022,19,7
0.793918367051497,-0.515055471925291,1,19
-0.140513958248364,1.53191680679593,6,1
0.455805198945874,0.194012680270943,6,7
-1.14557290708596,12.1231054699685,2,22
-0.249650688168871,-1.73273091332656,18,24
-0.420298275494042,-1.75984105646203,12,12
0.195664503560041,0.659506445733738,7,17
0.357319513842984,0.704002925496068,20,20
-0.123617978997338,12.4039490878577,6,27
-0.766214222789801,0.0991307610263682,18,18
-0.929714216784719,0.247516481103523,6,2
0.278520610602079,-0.483012216379686,1,8
1.35683685227542,6.71798814402889,4,7
-0.787135594929695,-0.539033259973389,1,14
-0.384798672297195,1.61637444533383,12,22
0.330680560251943,1.39294179813585,12,25
-0.55462045006283,-3.22805439465089,15,3
0.121572314820453,-0.794869005035006,18,10
-0.0475961169783602,1.5263280708671,19,30
-0.776251590566683,4.22686595972253,9,19
0.831441251138311,5.59191190508353,2,6
0.84630783722297,3.21176212440819,6,16
1.0241395066572,2.29759922500958,14,21
1.26799658618238,8.65795764566719,19,1
-0.506361787922575,4.13569814987676,9,2
-0.464481896508305,0.425891065982378,20,3
0.26121800049174,4.4003357722343,13,30
0.630080976551625,-0.190517967974627,12,5
-0.339626156224904,4.5976955536906,4,23
-0.423344808400481,2.92751144516667,9,26
-0.618271527554652,3.19178620309497,11,10
1.48220189072674,0.947290680860432,13,7
-2.50816635204148,-0.164717998485846,3,19
-0.16757803378388,0.651197023498172,8,10
0.0382128770535341,0.656872851274193,15,8
-1.05960960299357,-2.14398336849995,4,24
0.385425894820638,2.17821981998469,4,2
-1.96708768381011,4.72534037687858,2,21
0.954968861111918,0.589230472063001,11,5
-1.6633605848706,1.61187235179321,7,8
-2.20273488009703,0.514387027095214,1,6
-0.763563825792029,5.9890824680766,15,1
0.162080393912321,-2.50994539040628,13,27
-0.651567164764164,3.23494212679341,20,24
-0.559286995277619,0.820650468029274,18,21
0.333204975057779,3.27040918134403,10,1
-1.05890092148845,2.05799214135438,16,11
-0.0858495457604726,3.72385468639513,16,24
0.497932992929394,0.657770260598606,18,12
1.63398965670861,0.569878892231386,16,17
0.479451881240197,-0.226918074866064,2,26
1.71476299216676,-0.896427036509269,14,18
0.453160033529716,4.00698404333972,9,5
-0.00324112682536025,3.73362304718697,11,16
-2.25653485624939,-1.91746161340597,10,22
-1.22465855193064,-2.35294419508761,11,24
-0.318962623738223,6.22212766443447,16,6
0.712270455853782,3.39298017319302,14,30
-0.32251357317817,-1.55606944606241,9,23
0.543648621254837,0.744332359718558,9,20
-1.06381135183874,0.00657388773393452,9,27
-0.274129717350557,0.0935743860893017,3,29
0.21700603247715,1.97840912481801,20,10
-0.359385718165611,2.12573315574532,5,26
0.11283169498315,7.2191733914022,18,21
-0.670748026053258,3.02275532460456,18,13
0.374345223259504,2.92182296052467,1,1
-0.0810548925112574,-1.80688814562925,7,7
-0.0470493466531285,3.17998954267032,8,19
-1.94878708644615,-1.87425894303559,9,17
-0.673668581278741,2.65653227797435,4,19
-1.48964408489825,-0.0100695385777358,19,28
-1.6057180576203,-0.983299975906585,20,20
-0.493883100845236,-2.40130447763597,15,11
-0.160798367745603,3.86223226856934,7,27
0.283600225800619,2.72752554022743,6,15
1.09126265030032,12.9625617919192,18,6
0.444400296922585,1.32282499617513,19,9
1.01207034075848,3.28827645895958,11,28
-0.526310287634533,6.99380670979065,12,11
-0.307840173188787,9.34262892510871,11,6
1.08516888442625,7.6385569952559,13,7
0.00120718393810378,3.13378783359848,14,2
-1.68024471568337,2.13115616146485,16,8
-0.846555519092125,3.68403492997435,9,30
1.00759205983273,5.46476902303293,10,19
-0.61073725767746,-0.387753973030262,16,24
0.333444132777122,2.17679525387379,10,1
0.0142226956806451,5.35077655813006,15,24
-0.496357607349662,-2.38899370342743,13,30
-0.350786392406381,4.86608950638962,1,23
0.391720547858095,1.05294511295965,8,16
0.209578828892245,10.4736748198695,6,13
1.23467013989917,5.18889374266623,7,22
-0.199819784434937,2.47280510541499,7,26
-0.923208042026682,0.99097068107498,17,20
0.165903101579443,2.16669834897026,7,28
0.70533455324418,3.29280314038043,16,21
2.28196695572699,4.35778203273748,18,2
-0.463683013103733,2.16032569100528,11,20
-0.326353571908267,3.11458117768694,19,4
0.882493210397949,-3.01318029010945,17,28
1.28128612650446,3.33497806417129,4,8
-0.658681856604976,1.84686691746404,1,8
0.664570454944413,5.1834901134606,15,22
-0.565157514042339,6.59483534444381,2,30
-0.962178270242238,6.26033339605272,3,1
0.623360901900257,4.64999584211759,9,18
0.106497772201071,-0.255892291297337,6,14
0.38933087814222,0.272766720591798,9,11
-0.580503496721951,-1.42134781653809,13,3
1.79497795592676,11.0282856720554,17,28
0.665288009047707,-4.09805185933196,9,11
-0.374402425652033,1.54807447177544,7,18
0.702748931010458,3.01040935492347,5,2
-1.21451438389368,0.886406675007602,2,5
-0.137750126949227,4.42493487508431,3,27
1.40335789868052,1.64607576629683,12,1
-0.188839311604344,4.83164382949776,8,12
0.910490371995549,5.45960017424049,4,15
-0.221922000189912,4.08969028220969,11,13
-2.29802640030622,-3.00399567482543,17,26
-0.880212545566096,5.01231578306634,15,28
0.22273568903497,1.05366246138847,2,4
1.44655271093401,5.98840259738027,4,6
-0.593402125000833,3.93434188295936,1,1
0.275979011382551,-2.73853847039699,15,2
-0.964819289479567,5.20075346497537,9,26
-1.0164562413338,7.68623911337863,3,9
-0.777316643416822,4.53191695924431,5,10
1.36906206733358,0.818583932841058,6,8
0.940310089910901,0.955206226649709,20,2
0.5936651573177,5.80883649519341,14,20
1.11546255343648,7.33404802860668,4,15
-0.424424996733506,5.08293669787823,5,12
0.759576936893122,0.726148946872777,9,8
0.209629277871549,6.00698509560764,5,3
-1.04910092481282,6.89108855635733,13,9
-0.831062222281743,3.35608053860014,10,13
0.0500529319191458,3.06670106318353,16,2
0.205630061496544,1.53413387815606,11,22
-0.321358418660978,0.534388605069184,7,28
-0.996491243786537,-2.93035634756744,17,3
-2.09089194048916,-2.45503573269005,19,10
0.425235479441099,2.65258119605699,9,26
-0.295271709137097,4.01547329847092,4,21
0.54916088318128,8.33749238800545,1,23
-1.54589181325016,-0.139220741418184,17,28
-1.25333593531244,2.60812718003718,6,28
-0.111331874671968,1.37129782973221,14,4
-1.4128135356317,0.771260811227269,6,12
-1.98295385072071,3.840214847484,3,13
0.783595407833566,7.59219990631659,4,20
0.900869339749533,6.53828381432819,10,26
-1.0299636420045,7.94279090742789,13,6
-0.272057268566593,3.27737196435616,19,2
-1.13397290517125,6.22128509255536,20,12
0.316426916752984,-1.11767150941309,6,27
-0.0296783010019916,1.23640438619592,16,5
-0.869460450959366,4.24782275253657,6,22
-0.774217543896185,-0.893679327319241,9,26
-1.0620811934282,2.99455392875186,18,4
0.436374262192543,4.98764176520425,14,3
0.571008847814101,4.76718805000218,7,1
0.376474894415886,4.85812654925656,19,22
-0.842889697415977,2.54887116345383,9,2
-1.78616962823527,-2.52540509754344,8,8
0.530875663154472,7.23010945503658,17,15
-0.177058947394319,-3.51290816113864,15,5
-0.0393923499714967,5.8819945635098,12,15
1.03212798487339,3.22380730807196,15,28
-0.8935158344016,5.8459360382817,7,1
1.14401532568501,3.60351069643028,10,17
-0.413191495212929,4.61803589075713,19,29
-0.713187821756013,2.38534467443566,11,19
-0.205746143817567,4.06998222368262,7,17
0.390019728842846,-0.522899794024565,15,18
-0.207215645255724,1.9973071824974,16,3
-0.900507220547859,6.18478253130479,10,23
-0.281624278790779,0.0417882981836333,15,4
-2.54193110113798,-0.526444989235322,8,28
-0.508511681872445,0.788126332851546,7,24
0.455966217539027,2.03954446662525,6,16
-0.169259774532087,1.50604261455349,20,10
0.688327722261226,10.0198621611556,13,27
0.48598243397446,1.00321046284451,8,28
0.645646746355588,2.09523529354833,10,1
0.656044945025482,-1.92997586945996,1,5
-1.73858076137427,7.77570364039172,8,23
0.00415968001844305,7.21472906081726,9,21
1.63006733460683,-0.00472130860677433,12,20
-0.480485227044419,-2.91275298598617,13,26
0.452802442420564,0.7857994008172,5,18
0.143393730979936,-4.42445524947972,17,7
0.557012225188023,3.96128042254428,5,17
-0.272030117170514,1.62447995103327,16,20
-0.648299296516002,-4.52399588534714,19,10
0.071960844365645,0.0655566357118855,6,8
0.207814830703413,1.02485345454101,4,8
-0.185332289683865,6.80724118815863,20,28
0.0314406650264462,0.74083294201268,13,26
0.411351933690778,1.67101719802754,20,21
-0.776183890462463,1.3777631436474,4,13
1.13967765719806,6.66841621008051,6,20
2.20076027074659,3.31943098637626,9,27
1.47720532873484,3.69905086305987,1,20
-0.454417850707568,2.81688021433301,14,11
-1.82288726903245,0.103028159325004,5,5
0.0541979571095952,-4.36828579262014,4,5
0.880273220604069,4.82670798475016,15,20
0.778106697935667,9.13819621356643,15,28
-1.22974677471174,6.55255837552789,6,29
-1.11314851074341,-4.33016278215324,12,14
0.133744634877637,-1.04357888336508,16,12
0.626081345376854,4.96424258721606,8,27
0.872931663855459,1.52243920165691,4,27
0.816391978938957,7.06754536841599,12,4
-0.967975491966489,-4.04942295137997,3,7
-1.31260505619999,1.77382089142968,11,20
-2.01251977795928,4.20571990587533,15,1
0.504932697727817,5.35447571736832,5,12
0.828111565769426,5.86834520412904,11,7
0.335850688825044,2.99341443508251,2,30
-1.05912444601131,-0.670909625303731,8,1
1.56771674994935,7.38687401977427,11,28
-0.370146624363391,1.59866472413912,9,8
1.77903836149569,-3.09998421731484,4,22
0.551402005080575,5.99123638473671,7,7
1.19031064508552,2.74917929599034,10,10
0.330602226294406,-1.60539447512861,1,12
-0.0646522280998777,1.4684897182152,1,26
-1.01254806837321,5.12080742798426,2,4
-0.55851419019136,5.52853926847612,4,23
-0.0471078362764253,0.906641840194017,16,29
0.282074067985043,9.44045600905643,13,3
-0.0332192123310964,1.43228203309213,15,12
-0.177971989093417,2.97618135835828,18,27
0.183485516942061,2.59400804018251,20,8
-0.524372042597516,3.13294598428632,12,25
-0.53593745633951,5.88321775618692,2,15
-1.45570470165602,2.62640445740103,4,13
0.846271470268007,4.9468482682292,7,28
0.046932368001524,-1.39795308237793,7,30
-0.0836242334273476,1.58403066658837,10,22
-0.740918614774916,2.4042935131166,18,25
-0.247773863902407,2.19594639197657,15,21
-1.0867828557013,3.52589126970352,14,10
-1.04929735235275,0.794936679087403,3,3
-1.9189517717066,1.30960573246136,16,25
0.981698772648436,-0.0623823781375927,12,17
0.125964082145297,4.75349557324017,17,20
-1.11677637555443,-2.88619072199857,5,3
1.1637866037459,11.7362008887343,13,13
0.624591683369118,4.8668569618454,11,28
0.742382274584664,1.05875415231543,18,1
-0.225770566942818,-2.01913078612747,2,26
-0.422872006585657,-4.93027283073739,4,10
-0.0980529020064929,2.76491252391301,4,21
0.404690656237582,3.10351387412356,13,16
0.799914606641116,-0.0307575240958724,5,22
1.58946914995693,6.0952038182731,8,23
-0.509070404137271,-0.970459466996831,14,6
-1.01556474815148,3.39665761813564,12,20
0.100858665610429,1.36097246570965,18,7
3.02210418529039,4.7012274412615,19,18
-0.428615845083704,7.78669240168325,4,29
1.14568121778476,6.0812884925422,14,29
-0.243098209585093,-1.24644422048812,4,4
-0.478543237763877,6.08568897426295,6,15
-0.710417122207556,-5.31389364760818,10,18
-0.211244627717603,9.66862025260149,8,5
1.64178447087543,8.66128100886905,8,10
0.301846720563439,-2.83808685128631,4,10
0.487329123215285,1.55428664843131,11,15
0.838735792432261,9.32030816463714,10,13
2.071741512886,-0.0381759821613503,6,24
0.77561884207953,10.7812745600481,7,9
-1.42711135295193,4.33002797135926,7,20
-1.03351133546615,6.89879758757159,16,1
-1.58945511359183,-1.08934047374842,7,30
-2.84854676989379,3.26821414763611,7,22
1.29073392779261,2.72215708529075,9,25
-0.493723874282408,5.14734738647728,16,24
0.394970677706016,2.28768747343592,11,15
1.18161785314391,6.14685530110239,16,7
-0.511832694580471,1.49338977068495,15,1
-0.134967648662221,1.78374477316108,7,21
0.350256179524455,2.79001568492436,12,15
0.225879221817625,5.497072074913,19,12
-0.774315249588103,4.34295721234215,14,23
0.730815610006591,1.48793195042941,11,12
0.545635528242466,-0.902703865484048,4,12
-0.288449295921491,-1.95093863802435,6,22
-1.222380910859,3.70566217552972,10,28
0.633333595568586,3.67761858544617,11,20
1.427519655915,1.67396832508874,12,19
1.38051749338936,1.77924825187134,4,9
0.872634566795338,-4.64135118725609,3,14
-0.483135068652272,2.8127794966989,15,7
-0.531346919490549,-1.13693100363923,5,5
-0.587684756585901,0.120000009149303,4,22
-0.411697868987503,4.01304118590981,7,1
0.709185621253385,-5.64740632078449,19,5
0.256396753535657,2.26749156446487,11,3
-1.8563605863048,4.42409086878562,1,8
-1.86058762981445,5.82594001969511,1,27
-0.0228340937343522,-0.51694179200552,3,28
0.149938747281039,1.02587618560294,19,25
-2.30747434203529,-6.44034498665096,8,17
-0.816447225812107,1.55297739561166,13,23
0.0275611516966839,7.42532044655386,5,10
1.46178591517648,5.25098233376198,15,8
-2.01286872832228,-0.647749378830278,19,4
-1.25544427798198,-0.643946703287985,14,20
-1.08030684721822,2.47181229415153,10,23
0.175396078648851,-2.10217677805805,12,10
0.330839221414253,3.05095888042077,13,9
-0.320689231300393,1.23093274780014,1,28
-1.61232868794999,-3.67691347623564,16,17
-0.630552416864319,-1.86322870911533,11,26
-0.560485986655885,4.59569415079242,12,27
-0.202581284417019,0.202882343229842,10,13
1.62288518113168,2.53898010794522,17,13
-0.676770530437996,-6.23475074464378,1,3
0.0762644051386911,2.98243574166408,14,26
-0.705398341626911,1.95725461939005,16,30
-1.24022784904392,0.811249298689897,16,4
0.635947897868601,5.37478401378466,2,19
-1.05062867965275,1.37210591885968,2,2
2.73520918962219,8.76611568357876,8,21
0.0925629378272146,-0.0400499913253678,3,19
0.0602535760786764,0.323791261101777,2,11
-0.0665452110108605,5.30539862679978,1,27
1.84364554004006,8.78935864862176,7,23
0.663927110403606,5.81869862274371,9,9
-0.250990643747969,4.27851607655298,17,21
-1.16618980661084,-0.00185534421055261,19,12
-1.03872776071744,0.0741811363428062,10,23
-0.78498930533731,6.37790304243732,4,25
1.21494843097831,3.48774494369338,8,18
-0.188981575770903,0.365650881525016,13,10
-0.757198622679825,4.71604788382959,19,5
0.792059477880274,8.97041401236917,14,4
1.34518001902217,3.79931622929448,19,1
-0.694531484071315,0.864030663078745,12,7
-0.444932544042374,2.91653698390809,8,21
0.345284186723786,8.20466101222866,8,13
-0.00484443653596692,2.01815662070656,5,4
0.406366471484777,2.89330592910888,6,2
1.71419852577143,3.06865958220273,14,26
-0.0603865541209644,1.41102693725017,6,24
-0.280702267534243,0.268708364837302,14,6
0.485414460894456,2.15058359723351,11,22
-0.049344529739962,3.13734713933414,18,2
0.627765061532786,1.52612542968468,19,25
-0.223971151420257,1.66573238502705,3,15
0.443522714401107,4.14838755242292,5,29
-1.56374070756789,-0.809847724728313,10,22
0.0139036583033916,3.07663274308979,10,26
-0.516215987283684,-1.70445884441198,14,24
-1.19054257551753,9.64142479082253,11,28
-0.413069207837028,-1.77009011245115,5,20
0.371994945422908,1.16190689043244,16,11
0.0923429640204638,4.47235583354617,2,17
0.693483762521126,3.96021543765852,9,27
0.940899243153547,-2.7615968471814,1,14
0.828464029727859,1.03928043191321,15,3
-0.324489176475348,3.19707242926571,10,11
-1.32815619805706,6.67573728619772,2,22
-0.280334969912362,6.19444740166611,10,29
1.16965543651082,9.43785839061052,16,29
-0.121476364908072,7.64368684035116,7,13
-1.63729165104512,2.05716821448533,11,30
0.491383222869776,0.852095775716902,10,10
0.281819310693371,3.54109377858395,3,19
-0.400603355192185,-0.768856136752117,2,18
0.173361502856003,-4.59065277418511,1,24
1.36938766954533,5.93417556408726,16,5
1.29919609375684,0.684018811350795,8,5
-0.456296893545459,2.44904838718995,12,8
0.010664861858056,-3.21780151203547,15,2
-1.45408914493424,-11.5802627461545,6,22
-0.727753325968744,2.15030622106997,13,15
2.00824039746518,0.283367505422809,7,4
1.49800968551095,2.53988337596523,8,19
-0.229254725283134,1.63010217977199,16,5
-0.692465145302773,-0.812879675127649,11,14
-1.3666232971684,1.19124821378194,8,24
2.1260518537637,1.4453318454538,12,7
0.114629724838474,-1.09351553100594,20,27
-0.593948909367117,1.66513355783031,5,4
1.07806733795125,5.87487106202749,17,3
-1.09958583285891,-3.11516540104708,11,25
0.726564197606452,8.03340129114959,5,23
1.4408703022386,1.07895711495419,11,26
-0.210170159621664,-3.7331004661254,3,22
1.45128094388337,4.90771013811444,5,14
0.641551431409249,6.4610213247491,15,15
-0.678807618879959,4.26939919378693,12,29
0.574312736347461,6.08177433311007,10,13
-0.704514526288929,1.274850077944,13,16
-0.533984057229936,6.17306558206067,15,11
0.774384606617658,0.623737392848728,15,26
-0.475621395338803,1.07858460757609,4,30
-0.0244273788868501,0.482159876593291,16,8
1.01900809628437,4.72952941795119,11,25
-1.20558039559856,-1.24638267650185,14,22
1.59529386747203,4.85621618627932,10,24
2.041955459993,1.79822696992949,13,23
0.614481250043309,1.24478428584675,17,15
0.421931174136824,2.29420173510843,10,19
-0.496421667693228,1.51229681029162,12,24
0.490961412826035,-0.450294389406992,14,26
-0.501982169603514,6.2759912005731,8,24
0.288169818251616,3.73551381480646,3,14
-0.686626008241128,1.18124718066282,8,22
0.788403786030499,6.72297241681807,15,1
0.691368840963686,2.85981260220513,12,6
1.24299900805133,6.58229869608886,6,12
1.98220971242917,5.38848672560896,6,9
-0.646441834619146,-5.16292761539377,20,24
0.96618929222735,5.52716475944317,12,1
-1.42726744709521,2.96047039919013,6,1
-0.457483758648024,-1.20455059695199,2,3
0.945466684608465,1.40200384387974,1,2
-0.738389150369058,6.48369999733307,7,30
0.345640699877904,10.1434666070012,19,16
-0.900444693895271,3.26231414835596,17,18
-0.370350704115059,-0.413025530997193,6,17
-0.0407969264500623,4.35527780031177,10,12
-0.612318766406044,4.03257467770419,15,27
-1.94585208981637,4.84110086721313,18,19
0.243096329527575,1.22773887861615,12,15
0.474900095404527,5.46175269766009,11,2
0.136714574061142,11.6559386631297,18,21
-0.48874772568831,-3.95939412006579,17,6
0.900203657260438,5.05603323435298,4,19
1.07753566006142,6.92044301693424,13,30
-2.37367085604992,0.590261409828507,3,24
1.12457483752911,4.23995089375851,6,17
-1.77954774715351,-3.18526055979125,18,25
-0.344550362435428,-1.32119507964694,17,17
-1.10917311375928,-2.37268738918119,4,3
-0.630105782923093,-3.99763305772265,17,27
1.31688376872424,4.10737180819167,2,8
0.534513388284073,2.74539606448387,4,2
0.493898085741881,2.00556476485648,16,25
-2.07799243134481,-0.866332419705788,12,25
0.196325342741564,3.20874463146906,10,1
0.628803153873898,7.43139151677779,19,20
0.860947143393616,6.70943871728619,20,1
-0.973247350475229,0.572277022919671,12,3
0.937543052030658,-0.860338690244732,13,17
-1.39520577829527,-3.63239850138629,16,5
1.73874301887633,2.35316317027236,8,16
-0.798634290243535,3.08711351439866,19,4
0.765024386769347,5.11917244615801,6,11
0.317911345135436,-0.0464417761806399,12,10
-1.06360051761289,-2.66674543311147,20,25
1.1442586560686,2.89104054623194,1,23
0.0333768426273916,-1.37119856616823,3,27
0.818407774847846,2.55814316503598,9,17
0.218192085822206,5.21919062046796,15,26
0.868497252409914,-4.77024019100682,16,2
0.0216805208980772,4.17106009105364,15,13
1.11522864969301,6.81593234838485,4,29
-0.352180864911126,0.28111734994314,6,15
0.527288318248801,2.68422235376924,8,11
0.378571522243943,4.02815581533494,19,19
0.843859777098379,4.54415752070631,7,9
-0.621042494956867,5.48617253515766,5,1
0.177691497867866,-5.43859325575135,1,11
-0.580165079131849,-2.09341010298001,10,5
0.908637825733444,2.53454865699278,16,29
-0.636686379475083,4.63629679477218,14,24
1.73223869637675,4.28114996239201,4,17
0.790371602039116,4.15593538956614,20,18
-0.0137079788538398,4.99497283589611,2,2
1.20619647520582,-1.12019180615282,15,3
-0.0845909401382518,2.95368426753289,5,18
0.563262281636034,6.5367158944195,20,28
0.528194400015101,-1.87759585196162,6,30
0.423038432410325,-2.23514426005805,5,21
-0.596764229709111,2.30619071168158,13,27
-1.2508442776012,2.38252196976228,1,9
-1.68160070977383,-1.63952438563379,2,10
-0.456296359001271,4.64873435178255,17,16
0.682793192202467,-2.86467149046223,3,8
-0.23903748350282,8.44337492162769,2,16
-1.20335093346794,1.9131315759543,6,19
2.15647760195008,9.0592849548032,2,12
0.702009423048609,6.90561265233419,11,15
1.94661810026563,7.41071383151965,15,13
1.21303635372129,3.50553597286376,18,14
-0.611379118364512,4.07494245916468,10,14
-0.411921203246786,7.58614424032917,6,1
-1.44068097826971,3.36046461817026,17,23
0.74047345310968,8.73876715083923,13,24
1.62365925222734,-0.936761537682778,19,26
-0.920484878072598,-3.49614074352516,18,17
-1.20219764681918,7.01172921421591,17,22
0.882678068364482,-0.994637064473814,1,22
-1.51647903560073,4.97951936182357,13,29
1.92161155776854,8.44904431074774,9,13
0.572135777806248,0.34266891007095,15,22
-1.71489505383856,0.466688221760757,16,20
0.354918895732423,0.237333203607403,12,19
0.105181865810994,1.81343086890014,9,20
-2.46841353318467,-2.3199247932403,20,24
-0.0418580303239525,-1.62636108284767,16,14
-0.587260767867037,3.08640872103014,11,14
-0.887296992757254,0.226646106475615,9,16
0.238716819750682,1.94770892522953,16,24
0.850890302293807,1.73143525222821,17,27
1.72700883321405,4.62026896687237,4,30
-2.63250764609541,-4.27990784018566,12,10
0.743611327809965,6.28291552320663,11,13
-0.952351111335292,0.0100040386241083,8,30
1.15633016538051,1.13939550791684,1,26
0.345861674157838,0.138043109034085,11,26
1.44495717206043,3.50845394809142,12,16
-1.48276130575666,1.70541673540169,7,11
0.49463129762884,0.183234539685612,2,7
0.295159338034633,-0.0863372342422783,19,29
1.04786224591943,2.70649206722093,9,27
-0.231168508634999,-3.05977709256271,18,27
1.14401684592874,4.10620658509425,9,21
-0.444960875475881,6.58646474476915,14,29
-0.429237403893111,-0.0177636208015144,17,12
0.0253793014557843,3.13891199080664,8,9
-1.06925217238229,-3.07038547127763,6,29
-0.456571640834288,-0.865665721892509,6,22
1.11000382848242,7.25558773412258,6,1
1.65182870430573,7.39161244824092,4,15
1.11425467962836,4.64334783273942,1,15
-0.424865175188582,1.10660209119912,6,9
0.318479885539619,1.06663041703577,15,13
0.098489648944743,0.925398742630399,9,25
-1.2590274729358,0.776392240116394,18,14
0.257408211140715,0.881090054847393,13,7
-0.824293327671809,3.51165452129395,9,17
-1.06062421894714,0.475892619222454,20,22
0.725505461365908,-0.660035847304382,19,30
-0.707931887106341,1.41119020444498,16,4
-0.144048750509615,2.74902493670593,7,1
-0.973715576881434,-3.38917800264233,6,11
0.0559444258531401,-2.50326109609952,4,26
0.492346553150489,3.73323828962214,18,28
0.502545254666909,-0.234925997126645,12,7
-1.07525797722939,4.6447658326568,2,1
1.25804225002658,-3.05827946988945,16,25
1.49297171304439,-0.948216219808875,4,12
0.372910426410749,6.81172346989265,2,10
0.157479547884347,1.46060004483181,3,4
0.0773429033210805,2.3993181447201,2,25
0.257545945939747,4.00411426398164,10,11
0.376423588722638,4.66499958413897,11,13
0.136823618948169,5.55246686760858,1,7
0.653823170914733,5.94442786893901,14,9
-0.335768542377534,6.60534050348534,19,22
1.12934492850217,6.32575431148371,1,4
-0.0376828117706237,8.70649395475815,16,16
-1.75569401653616,-1.68957878000542,1,5
-0.0997203693834034,-3.5531291557659,18,5
0.447020452653874,5.44257777129635,13,11
1.2300316728337,0.838985262846857,10,25
0.0602104326151076,4.60099674924338,17,15
-1.940069201671,5.10782991738452,18,11
0.00483176592536138,6.73036714809442,8,21
-1.19921192196747,-5.68515928956817,13,5
-0.976105703649749,6.91102162485408,18,15
-1.02562705123497,2.56302711106027,17,17
-0.799226924512563,0.876306842495975,6,27
1.13712909055669,2.04983592147156,5,4
-0.831528899543843,1.56746657393706,9,4
-0.439062773952966,-2.88680539658986,6,12
0.184173461400253,-6.15874879590768,19,22
0.89037962557919,2.88611376279475,14,13
-0.666705010074985,-0.218054394795412,10,25
-0.826223863869995,-2.97828811073063,3,3
-0.518615722213841,-3.58418106274836,11,21
-1.17171869923338,2.18697581072686,20,20
